2021-1-31, 14:29:41, temps : 0.000026, offset : 7739695104, cur_bytes : 40960 , bytes : 53248, 
2021-1-31, 14:29:41, temps : 0.000267, offset : 7739736064, cur_bytes : 12288 , bytes : 12288, 
2021-1-31, 14:29:41, temps : 0.000232, offset : 7746371584, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:29:41, temps : 0.000319, offset : 7658741760, cur_bytes : 126976 , bytes : 126976, 
2021-1-31, 14:29:41, temps : 0.004230, offset : 7658868736, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:29:46, temps : 0.000334, offset : 14100463616, cur_bytes : 45056 , bytes : 45056, 
2021-1-31, 14:29:46, temps : 0.000551, offset : 14098579456, cur_bytes : 16384 , bytes : 16384, 
2021-1-31, 14:29:47, temps : 0.000268, offset : 7658872832, cur_bytes : 49152 , bytes : 49152, 
2021-1-31, 14:29:47, temps : 0.000166, offset : 7658921984, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:29:56, temps : 0.000241, offset : 7732318208, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:29:56, temps : 0.000424, offset : 14100316160, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:1, temps : 0.000287, offset : 9668096000, cur_bytes : 8192 , bytes : 8192, 
2021-1-31, 14:30:1, temps : 0.000539, offset : 9667747840, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:1, temps : 0.000715, offset : 9667383296, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:1, temps : 0.000915, offset : 9667244032, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:1, temps : 0.001023, offset : 9667117056, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:1, temps : 0.001156, offset : 9667092480, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:1, temps : 0.001349, offset : 7556993024, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:1, temps : 0.001557, offset : 7553032192, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:1, temps : 0.001724, offset : 7520915456, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:1, temps : 0.001828, offset : 7520890880, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:1, temps : 0.001936, offset : 7519469568, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:1, temps : 0.002093, offset : 7519404032, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:1, temps : 0.002255, offset : 5373673472, cur_bytes : 8192 , bytes : 8192, 
2021-1-31, 14:30:1, temps : 0.002620, offset : 3224657920, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:1, temps : 0.002757, offset : 1081094144, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:1, temps : 0.002885, offset : 1076887552, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:1, temps : 0.000132, offset : 14125846528, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:1, temps : 0.000334, offset : 14125490176, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:1, temps : 0.000580, offset : 14125436928, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:1, temps : 0.000685, offset : 14003654656, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:1, temps : 0.000865, offset : 13963243520, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:1, temps : 0.000964, offset : 13963227136, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:1, temps : 0.001069, offset : 13963214848, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:1, temps : 0.001274, offset : 13963149312, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:1, temps : 0.001425, offset : 13962412032, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:1, temps : 0.001598, offset : 13962403840, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:1, temps : 0.001758, offset : 13962346496, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:1, temps : 0.001868, offset : 13962268672, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:1, temps : 0.001977, offset : 13961854976, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:1, temps : 0.002237, offset : 11815501824, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:1, temps : 0.002363, offset : 9672224768, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:1, temps : 0.002478, offset : 9668927488, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:2, temps : 0.001742, offset : 7658926080, cur_bytes : 28672 , bytes : 28672, 
2021-1-31, 14:30:2, temps : 0.000198, offset : 7658954752, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:6, temps : 0.000176, offset : 14154727424, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:6, temps : 0.044444, offset : 3290796032, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:6, temps : 0.044619, offset : 3290787840, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:6, temps : 0.044817, offset : 3284037632, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:6, temps : 0.044978, offset : 3283574784, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:6, temps : 0.045353, offset : 1832062976, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:6, temps : 0.045494, offset : 1831923712, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:6, temps : 0.045621, offset : 1831890944, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:6, temps : 0.000120, offset : 3287605248, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:6, temps : 0.000345, offset : 3287584768, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:6, temps : 0.000475, offset : 3286577152, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:6, temps : 0.004758, offset : 3286327296, cur_bytes : 8192 , bytes : 8192, 
2021-1-31, 14:30:6, temps : 0.004921, offset : 3286269952, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:6, temps : 0.005051, offset : 3286159360, cur_bytes : 12288 , bytes : 12288, 
2021-1-31, 14:30:6, temps : 0.005184, offset : 3286147072, cur_bytes : 8192 , bytes : 8192, 
2021-1-31, 14:30:6, temps : 0.005414, offset : 3286036480, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:6, temps : 0.000151, offset : 3288444928, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:6, temps : 0.000292, offset : 3288342528, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:6, temps : 0.000489, offset : 3288293376, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:6, temps : 0.000593, offset : 3287969792, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:6, temps : 0.000816, offset : 3287932928, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:6, temps : 0.000919, offset : 3287916544, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:6, temps : 0.001160, offset : 3287851008, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:6, temps : 0.001305, offset : 3287711744, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:6, temps : 0.000169, offset : 3288633344, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:6, temps : 0.000377, offset : 3288616960, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:6, temps : 0.000531, offset : 3288600576, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:6, temps : 0.000667, offset : 3288580096, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:6, temps : 0.000893, offset : 3288563712, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:6, temps : 0.001073, offset : 3288547328, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:6, temps : 0.001201, offset : 3288518656, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:6, temps : 0.001317, offset : 3288473600, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:6, temps : 0.000130, offset : 3290038272, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:6, temps : 0.000343, offset : 3289620480, cur_bytes : 8192 , bytes : 8192, 
2021-1-31, 14:30:6, temps : 0.000548, offset : 3289350144, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:6, temps : 0.000697, offset : 3289292800, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:6, temps : 0.000854, offset : 3289042944, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:6, temps : 0.000971, offset : 3288993792, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:6, temps : 0.001207, offset : 3288944640, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:6, temps : 0.001319, offset : 3288649728, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:6, temps : 0.000157, offset : 3290603520, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:6, temps : 0.000270, offset : 3290484736, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:6, temps : 0.000365, offset : 3290279936, cur_bytes : 8192 , bytes : 8192, 
2021-1-31, 14:30:6, temps : 0.000465, offset : 3290079232, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:11, temps : 0.000324, offset : 7732416512, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:11, temps : 0.000523, offset : 7743782912, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:11, temps : 0.000155, offset : 7658958848, cur_bytes : 20480 , bytes : 20480, 
2021-1-31, 14:30:12, temps : 0.000250, offset : 7658979328, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:32, temps : 0.000119, offset : 13963214848, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:32, temps : 0.028565, offset : 13962571776, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:32, temps : 0.028849, offset : 13961793536, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:32, temps : 0.029054, offset : 7520907264, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:32, temps : 0.029219, offset : 7519342592, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:32, temps : 0.029381, offset : 5373673472, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:32, temps : 0.029632, offset : 1076891648, cur_bytes : 8192 , bytes : 8192, 
2021-1-31, 14:30:36, temps : 0.000362, offset : 7658983424, cur_bytes : 45056 , bytes : 45056, 
2021-1-31, 14:30:36, temps : 0.000221, offset : 7659028480, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:36, temps : 0.000392, offset : 13962268672, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:36, temps : 0.000527, offset : 13963227136, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:36, temps : 0.000625, offset : 13962395648, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:36, temps : 0.000756, offset : 13962346496, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:39, temps : 0.000279, offset : 14155333632, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:39, temps : 0.000312, offset : 7659032576, cur_bytes : 53248 , bytes : 53248, 
2021-1-31, 14:30:39, temps : 0.000325, offset : 7659085824, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:39, temps : 0.003155, offset : 7659089920, cur_bytes : 8192 , bytes : 8192, 
2021-1-31, 14:30:39, temps : 0.000228, offset : 7659098112, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:45, temps : 0.000337, offset : 7659102208, cur_bytes : 45056 , bytes : 45056, 
2021-1-31, 14:30:45, temps : 0.008268, offset : 7659147264, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:53, temps : 0.000584, offset : 7659151360, cur_bytes : 57344 , bytes : 57344, 
2021-1-31, 14:30:53, temps : 0.000233, offset : 7659208704, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:54, temps : 0.016900, offset : 7747928064, cur_bytes : 3952640 , bytes : 3952640, 
2021-1-31, 14:30:55, temps : 0.006400, offset : 7725121536, cur_bytes : 225280 , bytes : 225280, 
2021-1-31, 14:30:58, temps : 0.000370, offset : 7659212800, cur_bytes : 49152 , bytes : 49152, 
2021-1-31, 14:30:58, temps : 0.008752, offset : 7659261952, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:30:58, temps : 0.038372, offset : 7752122368, cur_bytes : 1515520 , bytes : 1515520, 
2021-1-31, 14:31:2, temps : 0.008895, offset : 7754219520, cur_bytes : 1310720 , bytes : 1310720, 
2021-1-31, 14:31:2, temps : 0.018976, offset : 7755530240, cur_bytes : 1429504 , bytes : 1429504, 
2021-1-31, 14:31:3, temps : 0.000120, offset : 1832026112, cur_bytes : 8192 , bytes : 8192, 
2021-1-31, 14:31:3, temps : 0.000467, offset : 14154727424, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.000563, offset : 7746371584, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.000660, offset : 3282710528, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.000743, offset : 3282522112, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.000818, offset : 1832062976, cur_bytes : 16384 , bytes : 16384, 
2021-1-31, 14:31:3, temps : 0.000927, offset : 1831923712, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.001044, offset : 1831890944, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.000483, offset : 3282776064, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.001241, offset : 3283820544, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.001393, offset : 3283685376, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.001489, offset : 3283554304, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.001945, offset : 3283406848, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.002186, offset : 3283386368, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.002369, offset : 3283345408, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.002635, offset : 3282944000, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.001110, offset : 3284488192, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.001239, offset : 3284451328, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.001408, offset : 3284258816, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.001567, offset : 3284234240, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.001745, offset : 3284160512, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.001834, offset : 3284086784, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.001931, offset : 3283894272, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.002040, offset : 3283841024, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.000162, offset : 3285610496, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.000314, offset : 3285495808, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.000545, offset : 3285291008, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.000834, offset : 3285012480, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.001091, offset : 3284975616, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.001394, offset : 3284959232, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.001649, offset : 3284746240, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.001927, offset : 3284639744, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.000203, offset : 3286577152, cur_bytes : 8192 , bytes : 8192, 
2021-1-31, 14:31:3, temps : 0.000743, offset : 3286495232, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.000927, offset : 3286417408, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.001040, offset : 3286261760, cur_bytes : 8192 , bytes : 8192, 
2021-1-31, 14:31:3, temps : 0.001340, offset : 3286147072, cur_bytes : 24576 , bytes : 24576, 
2021-1-31, 14:31:3, temps : 0.001436, offset : 3286073344, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.001549, offset : 3286065152, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.001652, offset : 3285872640, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.000284, offset : 3287969792, cur_bytes : 8192 , bytes : 8192, 
2021-1-31, 14:31:3, temps : 0.001271, offset : 3287932928, cur_bytes : 8192 , bytes : 8192, 
2021-1-31, 14:31:3, temps : 0.001470, offset : 3287916544, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.001648, offset : 3287851008, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.001837, offset : 3287805952, cur_bytes : 8192 , bytes : 8192, 
2021-1-31, 14:31:3, temps : 0.002125, offset : 3287654400, cur_bytes : 12288 , bytes : 12288, 
2021-1-31, 14:31:3, temps : 0.002390, offset : 3287584768, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.002695, offset : 3286605824, cur_bytes : 12288 , bytes : 12288, 
2021-1-31, 14:31:3, temps : 0.000155, offset : 3288444928, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.000408, offset : 3288387584, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.000512, offset : 3288342528, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.000911, offset : 3288293376, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.001069, offset : 3288236032, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.001717, offset : 3288219648, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.001879, offset : 3288178688, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.002109, offset : 3288133632, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.000316, offset : 3288633344, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.000841, offset : 3288616960, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.000996, offset : 3288600576, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.001193, offset : 3288580096, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.001430, offset : 3288563712, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.001571, offset : 3288547328, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.001685, offset : 3288518656, cur_bytes : 12288 , bytes : 12288, 
2021-1-31, 14:31:3, temps : 0.001795, offset : 3288461312, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.001088, offset : 3289292800, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.001403, offset : 3289042944, cur_bytes : 8192 , bytes : 8192, 
2021-1-31, 14:31:3, temps : 0.001576, offset : 3288993792, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.001835, offset : 3288944640, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.001945, offset : 3288764416, cur_bytes : 12288 , bytes : 12288, 
2021-1-31, 14:31:3, temps : 0.002058, offset : 3288686592, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.002183, offset : 3288678400, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.002412, offset : 3288649728, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.000544, offset : 3290275840, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.000774, offset : 3290230784, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.001013, offset : 3290210304, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.001132, offset : 3290193920, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.001284, offset : 3289620480, cur_bytes : 8192 , bytes : 8192, 
2021-1-31, 14:31:3, temps : 0.001407, offset : 3289571328, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.001552, offset : 3289542656, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.001684, offset : 3289350144, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.000329, offset : 7739744256, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.000596, offset : 7732588544, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.000778, offset : 3290603520, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.000868, offset : 3290484736, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.000979, offset : 3290447872, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.001113, offset : 3290349568, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:3, temps : 0.000447, offset : 7659266048, cur_bytes : 49152 , bytes : 49152, 
2021-1-31, 14:31:3, temps : 0.000275, offset : 7659315200, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:4, temps : 0.008392, offset : 7725907968, cur_bytes : 831488 , bytes : 831488, 
2021-1-31, 14:31:8, temps : 0.000200, offset : 14152216576, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:8, temps : 0.000442, offset : 14125846528, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:8, temps : 0.000890, offset : 14100230144, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:8, temps : 0.001152, offset : 13964095488, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:8, temps : 0.001413, offset : 13963235328, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:8, temps : 0.001708, offset : 13963227136, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:9, temps : 0.000443, offset : 7659319296, cur_bytes : 45056 , bytes : 45056, 
2021-1-31, 14:31:9, temps : 0.000312, offset : 7659364352, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:11, temps : 0.009402, offset : 7758413824, cur_bytes : 1318912 , bytes : 1318912, 
2021-1-31, 14:31:13, temps : 0.000179, offset : 5920555008, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:13, temps : 0.000511, offset : 5920808960, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:13, temps : 0.000624, offset : 5920673792, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:13, temps : 0.001020, offset : 5920628736, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:13, temps : 0.001558, offset : 5920538624, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:13, temps : 0.001787, offset : 5920452608, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:13, temps : 0.003066, offset : 5920440320, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:13, temps : 0.003237, offset : 5920407552, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:13, temps : 0.000480, offset : 5921214464, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:13, temps : 0.000490, offset : 5921542144, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:13, temps : 0.002386, offset : 5921157120, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:13, temps : 0.001748, offset : 5921468416, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:13, temps : 0.002167, offset : 5921247232, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:13, temps : 0.002289, offset : 5921492992, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:13, temps : 0.003507, offset : 5921026048, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:13, temps : 0.003669, offset : 5920952320, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:13, temps : 0.000213, offset : 5922107392, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:13, temps : 0.000566, offset : 5922086912, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:13, temps : 0.000783, offset : 5922070528, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:13, temps : 0.001092, offset : 5921931264, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:13, temps : 0.001314, offset : 5921898496, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:13, temps : 0.001856, offset : 5921832960, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:13, temps : 0.002016, offset : 5921820672, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:13, temps : 0.002168, offset : 5921574912, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:13, temps : 0.000257, offset : 5923385344, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:13, temps : 0.000333, offset : 5923561472, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:13, temps : 0.000672, offset : 5923282944, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:13, temps : 0.000894, offset : 5923127296, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:13, temps : 0.001105, offset : 5922967552, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:13, temps : 0.001421, offset : 5922766848, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:13, temps : 0.001580, offset : 5922738176, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:13, temps : 0.001741, offset : 5922525184, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:13, temps : 0.000248, offset : 5924048896, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:13, temps : 0.000577, offset : 5924024320, cur_bytes : 8192 , bytes : 8192, 
2021-1-31, 14:31:13, temps : 0.000954, offset : 5923971072, cur_bytes : 45056 , bytes : 45056, 
2021-1-31, 14:31:13, temps : 0.001674, offset : 5923946496, cur_bytes : 16384 , bytes : 16384, 
2021-1-31, 14:31:13, temps : 0.001847, offset : 5923897344, cur_bytes : 20480 , bytes : 20480, 
2021-1-31, 14:31:13, temps : 0.002074, offset : 5923852288, cur_bytes : 4096 , bytes : 4096, 
2021-1-31, 14:31:13, temps : 0.002228, offset : 5923819520, cur_bytes : 28672 , bytes : 28672, 
